member_id,level_id,is_special_level,city,province,country,sex,reg_origin,reg_sub_origin,up_origin,operator_type,kpoint,goods_sn,area_id,guide_weight,guide_color,mer_id,store_code,type,cash_type,member_cash_type,card_type,cate_id,effect_type,buy_limit_type,is_shipping,shipping_express,shipping_store,return_time,services,is_on_sale,whole_is_on_sale,is_recommend,min_price,max_price,purchase,spec_num,sales,pviews,tag_kp_cash,tag_kp_multiple,is_cart,is_special,m_groups,create_time,update_time,label
D6J0Ivtdz4bmvN/PcS1jKCoLtXajEoHmyIcXOVIuWf8=,100,0,isnan,维也纳,奥地利,2,10,982,10,3,60,K09098,3,0,isnan,131,SY01ESHOP,2,2,2,2,0,1,1,0,0,0,7,isnan,2,0,1,0.0239,0.0239,1,0,0,224,0,0,0,0,SY01,2021-09-08 15:05:19,2021-09-08 15:18:09,0
D6J0Ivtdz4bmvN/PcS1jKCoLtXajEoHmyIcXOVIuWf8=,100,0,isnan,维也纳,奥地利,2,10,982,10,3,60,K09098,3,0,isnan,131,SY01ESHOP,2,2,2,2,0,1,1,0,0,0,7,isnan,2,0,1,0.0239,0.0239,1,0,0,224,0,0,0,0,SY01,2021-09-08 15:05:19,2021-09-08 15:18:09,0
D6J0Ivtdz4bmvN/PcS1jKCoLtXajEoHmyIcXOVIuWf8=,100,0,isnan,维也纳,奥地利,2,10,982,10,3,60,K09098,3,0,isnan,131,SY01ESHOP,2,2,2,2,0,1,1,0,0,0,7,isnan,2,0,1,0.0239,0.0239,1,0,0,224,0,0,0,0,SY01,2021-09-08 15:05:19,2021-09-08 15:18:09,1
D6J0Ivtdz4bmvN/PcS1jKCoLtXajEoHmyIcXOVIuWf8=,100,0,isnan,维也纳,奥地利,2,10,982,10,3,60,K09098,3,0,isnan,131,SY01ESHOP,2,2,2,2,0,1,1,0,0,0,7,isnan,2,0,1,0.0239,0.0239,1,0,0,224,0,0,0,0,SY01,2021-09-08 15:05:19,2021-09-08 15:18:09,0
D6J0Ivtdz4bmvN/PcS1jKCoLtXajEoHmyIcXOVIuWf8=,100,0,isnan,维也纳,奥地利,2,10,982,10,3,60,K09098,3,0,isnan,131,SY01ESHOP,2,2,2,2,0,1,1,0,0,0,7,isnan,2,0,1,0.0239,0.0239,1,0,0,224,0,0,0,0,SY01,2021-09-08 15:05:19,2021-09-08 15:18:09,0
D6J0Ivtdz4bmvN/PcS1jKCoLtXajEoHmyIcXOVIuWf8=,100,0,isnan,维也纳,奥地利,2,10,982,10,3,60,K09098,3,0,isnan,131,SY01ESHOP,2,2,2,2,0,1,1,0,0,0,7,isnan,2,0,1,0.0239,0.0239,1,0,0,224,0,0,0,0,SY01,2021-09-08 15:05:19,2021-09-08 15:18:09,0
D6J0Ivtdz4bmvN/PcS1jKCoLtXajEoHmyIcXOVIuWf8=,100,0,isnan,维也纳,奥地利,2,10,982,10,3,60,K09098,3,0,isnan,131,SY01ESHOP,2,2,2,2,0,1,1,0,0,0,7,isnan,2,0,1,0.0239,0.0239,1,0,0,224,0,0,0,0,SY01,2021-09-08 15:05:19,2021-09-08 15:18:09,0
D6J0Ivtdz4bmvN/PcS1jKCoLtXajEoHmyIcXOVIuWf8=,100,0,isnan,维也纳,奥地利,2,10,982,10,3,60,K09098,3,0,isnan,131,SY01ESHOP,2,2,2,2,0,1,1,0,0,0,7,isnan,2,0,1,0.0239,0.0239,1,0,0,224,0,0,0,0,SY01,2021-09-08 15:05:19,2021-09-08 15:18:09,0
D6J0Ivtdz4bmvN/PcS1jKCoLtXajEoHmyIcXOVIuWf8=,100,0,isnan,维也纳,奥地利,2,10,982,10,3,60,K09098,3,0,isnan,131,SY01ESHOP,2,2,2,2,0,1,1,0,0,0,7,isnan,2,0,1,0.0239,0.0239,1,0,0,224,0,0,0,0,SY01,2021-09-08 15:05:19,2021-09-08 15:18:09,0
D6J0Ivtdz4bmvN/PcS1jKCoLtXajEoHmyIcXOVIuWf8=,100,0,isnan,维也纳,奥地利,2,10,982,10,3,60,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,1
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
TSqU36QBpUs0nBe0IBPRWuPNfw7VibRd7VYURh7DEH8=,2,1,沈阳,辽宁,中国,2,10,0,10,3,32363,K10879,3,0,isnan,131,SY01ESHOP,1,1,1,1,0,1,0,1,0,1,0,SERVICE_AUTHENTIC,0,2,1,0.0028,0.0028,1,0,0,9,0,0,0,0,SY01,2021-09-08 14:41:31,2021-09-08 15:16:50,0
